-40, 1.87935, -2.32299
-14.16, 8.90434, 4.48414
-14.12, 9.98541, 0.732772
-14.08, 9.52364, -3.15241
-14.04, 7.58284, -6.56428
-14, 4.45688, -8.96578
-13.96, 0.625417, -9.97368
-13.92, -3.3195, -9.41896
-13.88, -6.76468, -7.37425
-13.84, -9.17085, -4.14394
-13.8, -10.1568, -0.218297
-13.76, -9.55934, 3.80157
-13.72, -7.46013, 7.29634
-13.68, -4.17419, 9.72452
-13.64, -0.202515, 10.7069
-13.6, 3.84466, 10.0864
-13.56, 7.34188, 7.95375
-13.52, 9.7455, 4.63473
-13.48, 10.6785, 0.641201
-13.44, 9.99005, -3.40741
-13.4, 7.78011, -6.87954
-13.36, 4.38559, -9.22947
-13.32, 0.329306, -10.0825
-13.28, -3.75995, -9.29427
-13.24, -7.24446, -6.9743
-13.2, -9.57644, -3.47073
-13.16, -10.3836, 0.682334
-13.12, -9.52824, 4.84664
-13.08, -7.12956, 8.37817
-13.04, -3.54719, 10.7271
-13, 0.67337, 11.5237
-12.96, 4.88426, 10.6368
-12.92, 8.43517, 8.1957
-12.88, 10.7742, 4.57156
-12.84, 11.5344, 0.321433
-12.8, 10.5913, -3.89714
-12.76, 8.08436, -7.42754
-12.72, 4.39666, -9.71598
-12.68, 0.0969297, -10.3981
-12.64, -4.14748, -9.35685
-12.6, -7.67358, -6.74191
-12.56, -9.92572, -2.94847
-12.52, -10.5425, 1.44278
-12.48, -9.41402, 5.75449
-12.44, -6.70075, 9.31724
-12.4, -2.81016, 11.5735
-12.36, 1.66488, 12.1648
-12.32, 6.03688, 10.9887
-12.28, 9.62992, 8.21666
-12.24, 11.8846, 4.26851
-12.2, 12.4455, -0.25046
-12.16, 11.218, -4.64254
-12.12, 8.38434, -8.22526
-12.08, 4.37731, -10.4374
-12.04, -0.185323, -10.9269
-12, -4.59547, -9.60688
-11.96, -8.16408, -6.671
-11.92, -10.3282, -2.56507
-11.88, -10.7392, 2.08035
-11.84, -9.31827, 6.54661
-11.8, -6.27072, 10.138
-11.76, -2.05568, 12.2898
-11.72, 2.68324, 12.6569
-11.68, 7.21665, 11.169
-11.64, 10.842, 8.04295
-11.6, 12.993, 3.75165
-11.56, 13.3282, -1.04806
-11.52, 11.7855, -5.61591
-11.48, 8.59419, -9.24255
-11.44, 4.24082, -11.3599
-11.4, -0.604232, -11.6304
-11.36, -5.18964, -10.0008
-11.32, -8.79921, -6.71257
-11.28, -10.8632, -2.26654
-11.24, -11.0481, 2.65318
-11.2, -9.30962, 7.28403
-11.16, -5.90197, 10.9028
-11.12, -1.34042, 12.9383
-11.08, 3.67685, 13.061
-11.04, 8.3758, 11.2359
-11, 12.0262, 7.73021
-10.96, 14.0551, 3.07401
-10.92, 14.1374, -2.02021
-10.88, 12.2476, -6.76672
-10.84, 8.66601, -10.4281
-10.8, 3.93793, -12.43
-10.76, -1.20957, -12.4515
-10.72, -5.97891, -10.4769
-10.68, -9.62542, -6.80027
-10.64, -11.5733, -1.98218
-10.6, -11.5061, 3.23532
-10.56, -9.41832, 8.04261
-10.52, -5.61785, 11.6876
-10.48, -0.681159, 13.5931
-10.44, 4.63449, 13.4476
-10.4, 9.50713, 11.2555
-10.36, 13.1772, 7.33929
-10.32, 15.066, 2.29157
-10.28, 14.867, -3.1148
-10.24, 12.5952, -8.04526
-10.2, 8.58763, -11.7326
-10.16, 3.45355, -13.5968
-10.12, -2.01827, -13.3363
-10.08, -6.98044, -10.977
-10.04, -10.6581, -6.87101
-10, -12.4697, -1.64447
-9.96, -12.119, 3.89755
-9.92, -9.64318, 8.89456
-9.88, -5.40975, 12.5638
-9.84, -0.0622052, 14.3225
-9.8, 5.57768, 13.8798
-9.76, 10.636, 11.2843
-9.72, 14.3221, 6.9196
-9.68, 16.0516, 1.44689
-9.64, 15.5396, -4.29493
-9.6, 12.8464, -9.41826
-9.56, 8.37177, -13.1241
-9.52, 2.79537, -14.8271
-9.48, -3.02646, -14.2478
-9.44, -8.19208, -11.4589
-9.4, -11.8942, -6.87681
-9.36, -13.5461, -1.19996
-9.32, -12.8743, 4.69736
-9.28, -9.96422, 9.89917
-9.24, -5.24936, 13.5897
-9.2, 0.55259, 15.1808
-9.16, 6.54889, 14.4055
-9.12, 11.8089, 11.362
-9.08, 15.508, 6.50147
-9.04, 17.057, 0.561479
-9, 16.1952, -5.54632
-8.96, 13.0341, -10.8761
-8.92, 8.04317, -14.5945
-8.88, 1.98037, -16.1109
-8.84, -4.22325, -15.1714
-8.8, -9.60637, -11.9011
-8.76, -13.3264, -6.78821
-8.72, -14.7916, -0.611641
-8.68, -13.7548, 5.67756
-8.64, -10.3553, 11.1022
-8.6, -5.1007, 14.8103
-8.56, 1.20864, 16.2087
-8.52, 7.60108, 15.0576
-8.48, 13.083, 11.5108
-8.44, 16.7929, 6.09583
-8.4, 18.1363, -0.364774
-8.36, 16.8808, -6.87817
-8.32, 13.1953, -12.4339
-8.28, 7.62766, -16.1605
-8.24, 1.02352, -17.4622
-8.2, -5.60251, -16.1142
-8.16, -11.2226, -12.301
-8.12, -14.955, -6.59164
-8.08, -16.2028, 0.144701
-8.04, -14.7489, 6.87085
-8, -10.7939, 12.541
-7.96, -4.92872, 16.2631
-7.92, 1.95312, 17.4387
-7.88, 8.79119, 15.8589
-7.84, 14.5212, 11.7409
-7.8, 18.2402, 5.69816
-7.76, 19.3484, -1.35054
-7.72, 17.6454, -8.32077
-7.68, 13.3654, -14.1291
-7.64, 7.14528, -17.8614
-7.6, -0.0701002, -18.9163
-7.56, -7.17146, -17.1023
-7.52, -13.0556, -12.6713
-7.48, -16.7966, -6.28415
-7.44, -17.7919, 1.08717
-7.4, -15.8588, 8.30767
-7.36, -11.2674, 14.2536
-7.32, -4.70389, 17.9872
-7.28, 2.83208, 18.904
-7.24, 10.1788, 16.8309
-7.2, 16.1912, 12.0568
-7.16, 19.9189, 5.29388
-7.12, 20.7561, -2.42922
-7.08, 18.539, -9.9231
-7.04, 13.5764, -16.0207
-7, 6.60714, -19.7586
-6.96, -1.30989, -20.529
-6.92, -8.95658, -18.1783
-6.88, -15.1429, -13.0356
-6.84, -18.8918, -5.86774
-6.8, -19.5937, 2.2353
-6.76, -17.1051, 10.0255
-6.72, -11.7765, 16.2887
-6.68, -4.40338, 20.0339
-6.64, 3.89155, 20.6494
-6.6, 11.8291, 18.0024
-6.56, 18.1704, 12.465
-6.52, 21.9095, 4.86325
-6.48, 22.4323, -3.64653
-6.44, 19.6172, -11.7527
-6.4, 13.8591, -18.1902
-6.36, 6.01524, -21.9375
-6.32, -2.72261, -22.3783
-6.28, -11.0089, -19.4021
-6.24, -17.5514, -13.4277
-6.2, -21.3123, -5.34492
-6.16, -21.6724, 3.61763
-6.12, -18.5331, 12.079
-6.08, -12.3378, 18.7183
-6.04, -4.01038, 22.4805
-6, 5.18206, 22.7435
-5.96, 13.8215, 19.4209
-5.92, 20.5569, 12.9817
-5.88, 24.3152, 4.3853
-5.84, 24.4711, -5.06088
-5.8, 20.9505, -13.8999
-5.76, 14.2494, -20.7492
-5.72, 5.36426, -24.5164
-5.68, -4.3553, -24.5728
-5.64, -13.4114, -20.8571
-5.6, -20.3883, -13.8931
-5.56, -24.1733, -4.71634
-5.52, -24.1335, 5.27938
-5.48, -20.2211, 14.5532
-5.44, -12.9888, 21.6541
-5.4, -3.51299, 25.4479
-5.36, 6.76589, 25.297
-5.32, 16.2617, 21.1675
-5.28, 23.4863, 13.6424
-5.24, 27.2823, 3.84096
-5.2, 27.0072, -6.74746
-5.16, 22.6412, -16.4888
-5.12, 14.799, -23.8556
-5.08, 4.64482, -27.6657
-5.04, -6.28026, -27.271
-5, -16.2915, -22.666
-4.96, -23.8196, -14.4989
-4.92, -27.656, -3.98113
-4.88, -27.146, 7.29165
-4.84, -22.2992, 17.581
-4.8, -13.7984, 25.2729
-4.76, -2.90503, 29.1305
-4.72, 8.72754, 28.4917
-4.68, 19.3037, 23.3812
-4.64, 27.162, 14.5186
-4.6, 31.0347, 3.21764
-4.56, 30.2513, -8.80686
-4.52, 24.8522, -19.6986
-4.48, 15.5952, -27.745
-4.44, 3.84988, -31.6451
-4.4, -8.6041, -30.7188
-4.36, -19.8454, -25.0226
-4.32, -28.1067, -15.3544
-4.28, -32.051, -3.14243
-4.24, -30.987, 9.76406
-4.2, -24.9874, 21.3744
-4.16, -14.8924, 29.862
-4.12, -2.19269, 33.8507
-4.08, 11.1885, 32.6363
-4.04, 23.186, 26.3081
-4, 31.9093, 15.7504
-3.96, 35.9393, 2.52043
-3.92, 34.5567, -11.3795
-3.88, 27.8676, -23.8039
-3.84, 16.8027, -32.793
-3.8, 2.99014, -36.8804
-3.76, -11.4832, -35.3297
-3.72, -24.3848, -28.2633
-3.68, -33.6799, -16.661
-3.64, -37.8496, -2.22611
-3.6, -36.1374, 12.863
-3.56, -28.6819, 26.28
-3.52, -16.5146, 35.9076
-3.48, -1.41927, 40.1692
-3.44, 14.3273, 38.2846
-3.4, 28.2969, 30.4081
-3.36, 38.2816, 17.6253
-3.32, 42.6402, 1.80638
-3.28, 40.5649, -14.6657
-3.24, 32.2247, -29.2512
-3.2, 18.7621, -39.6427
-3.16, 2.13975, -44.1265
-3.12, -15.144, -41.862
-3.08, -30.4276, -33.0316
-3.04, -41.293, -18.8376
-3, -45.9452, -1.34173
-2.96, -43.5044, 16.832
-2.92, -34.1644, 32.888
-2.88, -19.1901, 44.2853
-2.84, -0.749815, 49.1365
-2.8, 18.3954, 46.515
-2.76, 35.3018, 36.6231
-2.72, 47.2911, 20.7909
-2.68, 52.3702, 1.30138
-2.64, 49.5563, -18.9344
-2.6, 39.0559, -36.8084
-2.56, 22.2665, -49.4877
-2.52, 1.59484, -54.8576
-2.48, -19.8836, -51.8673
-2.44, -38.8775, -40.722
-2.4, -52.3789, -22.8878
-2.36, -58.1325, -0.904785
-2.32, -55.0044, 21.9703
-2.28, -43.19, 42.2414
-2.24, -24.2251, 56.7006
-2.2, -0.792763, 62.9286
-2.16, 23.6503, 59.6891
-2.12, 45.3773, 47.1566
-2.08, 60.9514, 26.9349
-2.04, 67.7597, 1.86029
-2, 64.4394, -24.3896
-1.96, 51.1273, -47.8273
-1.92, 29.4915, -64.7515
-1.88, 2.53078, -72.3196
-1.84, -25.833, -69.0096
-1.8, -51.3169, -54.8988
-1.76, -69.9118, -31.7104
-1.72, -78.4997, -2.61365
-1.68, -75.3577, 28.2006
-1.64, -60.4714, 56.1128
-1.6, -35.603, 76.7542
-1.56, -4.09575, 86.6733
-1.52, 29.5645, 83.8904
-1.48, 60.3754, 68.2535
-1.44, 83.5451, 41.5359
-1.4, 95.2154, 7.25097
-1.36, 93.0751, -29.7974
-1.32, 76.7693, -64.1732
-1.28, 48.0357, -90.5861
-1.24, 10.5391, -104.679
-1.2, -30.583, -103.71
-1.16, -69.409, -87.0271
-1.12, -100.064, -56.2578
-1.08, -117.577, -15.1739
-1.04, -118.644, 30.7566
-1, -102.184, 75.0824
-0.96, -69.5923, 111.251
-0.92, -24.661, 133.544
-0.88, 26.8543, 137.925
-0.84, 77.9567, 122.697
-0.8, 121.337, 88.8425
-0.76, 150.384, 40.0114
-0.72, 160.133, -17.8662
-0.68, 148.027, -77.2985
-0.64, 114.376, -130.192
-0.6, 62.4335, -168.93
-0.56, -1.9217, -187.423
-0.52, -70.8672, -181.99
-0.48, -135.608, -151.939
-0.44, -187.507, -99.7776
-0.4, -219.225, -30.9844
-0.36, -225.725, 46.6019
-0.32, -204.995, 123.731
-0.28, -158.394, 190.896
-0.24, -90.5612, 239.54
-0.2, -8.90408, 263.177
-0.16, 77.2894, 258.247
-0.12, 157.988, 224.622
-0.08, 223.669, 165.668
-0.04, 266.51, 87.8585
-6.75557e-13, 281.386, 1.51284e-09
0.04, 266.51, -87.8585
0.08, 223.669, -165.668
0.12, 157.988, -224.622
0.16, 77.2894, -258.247
0.2, -8.90408, -263.177
0.24, -90.5612, -239.54
0.28, -158.394, -190.896
0.32, -204.995, -123.731
0.36, -225.725, -46.6019
0.4, -219.225, 30.9844
0.44, -187.507, 99.7776
0.48, -135.608, 151.939
0.52, -70.8672, 181.99
0.56, -1.9217, 187.423
0.6, 62.4335, 168.93
0.64, 114.376, 130.192
0.68, 148.027, 77.2985
0.72, 160.133, 17.8662
0.76, 150.384, -40.0114
0.8, 121.337, -88.8425
0.84, 77.9567, -122.697
0.88, 26.8543, -137.925
0.92, -24.661, -133.544
0.96, -69.5923, -111.251
1, -102.184, -75.0824
1.04, -118.644, -30.7566
1.08, -117.577, 15.1739
1.12, -100.064, 56.2578
1.16, -69.409, 87.0271
1.2, -30.583, 103.71
1.24, 10.5391, 104.679
1.28, 48.0357, 90.5861
1.32, 76.7693, 64.1732
1.36, 93.0751, 29.7974
1.4, 95.2154, -7.25097
1.44, 83.5451, -41.5359
1.48, 60.3754, -68.2535
1.52, 29.5645, -83.8904
1.56, -4.09575, -86.6733
1.6, -35.603, -76.7542
1.64, -60.4714, -56.1128
1.68, -75.3577, -28.2006
1.72, -78.4997, 2.61365
1.76, -69.9118, 31.7104
1.8, -51.3169, 54.8988
1.84, -25.833, 69.0096
1.88, 2.53078, 72.3196
1.92, 29.4915, 64.7515
1.96, 51.1273, 47.8273
2, 64.4394, 24.3896
2.04, 67.7597, -1.86029
2.08, 60.9514, -26.9349
2.12, 45.3773, -47.1566
2.16, 23.6503, -59.6891
2.2, -0.792763, -62.9286
2.24, -24.2251, -56.7006
2.28, -43.19, -42.2414
2.32, -55.0044, -21.9703
2.36, -58.1325, 0.904785
2.4, -52.3789, 22.8878
2.44, -38.8775, 40.722
2.48, -19.8836, 51.8673
2.52, 1.59484, 54.8576
2.56, 22.2665, 49.4877
2.6, 39.0559, 36.8084
2.64, 49.5563, 18.9344
2.68, 52.3702, -1.30138
2.72, 47.2911, -20.7909
2.76, 35.3018, -36.6231
2.8, 18.3954, -46.515
2.84, -0.749815, -49.1365
2.88, -19.1901, -44.2853
2.92, -34.1644, -32.888
2.96, -43.5044, -16.832
3, -45.9452, 1.34173
3.04, -41.293, 18.8376
3.08, -30.4276, 33.0316
3.12, -15.144, 41.862
3.16, 2.13975, 44.1265
3.2, 18.7621, 39.6427
3.24, 32.2247, 29.2512
3.28, 40.5649, 14.6657
3.32, 42.6402, -1.80638
3.36, 38.2816, -17.6253
3.4, 28.2969, -30.4081
3.44, 14.3273, -38.2846
3.48, -1.41927, -40.1692
3.52, -16.5146, -35.9076
3.56, -28.6819, -26.28
3.6, -36.1374, -12.863
3.64, -37.8496, 2.22611
3.68, -33.6799, 16.661
3.72, -24.3848, 28.2633
3.76, -11.4832, 35.3297
3.8, 2.99014, 36.8804
3.84, 16.8027, 32.793
3.88, 27.8676, 23.8039
3.92, 34.5567, 11.3795
3.96, 35.9393, -2.52043
4, 31.9093, -15.7504
4.04, 23.186, -26.3081
4.08, 11.1885, -32.6363
4.12, -2.19269, -33.8507
4.16, -14.8924, -29.862
4.2, -24.9874, -21.3744
4.24, -30.987, -9.76406
4.28, -32.051, 3.14243
4.32, -28.1067, 15.3544
4.36, -19.8454, 25.0226
4.4, -8.6041, 30.7188
4.44, 3.84988, 31.6451
4.48, 15.5952, 27.745
4.52, 24.8522, 19.6986
4.56, 30.2513, 8.80686
4.6, 31.0347, -3.21764
4.64, 27.162, -14.5186
4.68, 19.3037, -23.3812
4.72, 8.72754, -28.4917
4.76, -2.90503, -29.1305
4.8, -13.7984, -25.2729
4.84, -22.2992, -17.581
4.88, -27.146, -7.29165
4.92, -27.656, 3.98113
4.96, -23.8196, 14.4989
5, -16.2915, 22.666
5.04, -6.28026, 27.271
5.08, 4.64482, 27.6657
5.12, 14.799, 23.8556
5.16, 22.6412, 16.4888
5.2, 27.0072, 6.74746
5.24, 27.2823, -3.84096
5.28, 23.4863, -13.6424
5.32, 16.2617, -21.1675
5.36, 6.76589, -25.297
5.4, -3.51299, -25.4479
5.44, -12.9888, -21.6541
5.48, -20.2211, -14.5532
5.52, -24.1335, -5.27938
5.56, -24.1733, 4.71634
5.6, -20.3883, 13.8931
5.64, -13.4114, 20.8571
5.68, -4.3553, 24.5728
5.72, 5.36426, 24.5164
5.76, 14.2494, 20.7492
5.8, 20.9505, 13.8999
5.84, 24.4711, 5.06088
5.88, 24.3152, -4.3853
5.92, 20.5569, -12.9817
5.96, 13.8215, -19.4209
6, 5.18206, -22.7435
6.04, -4.01038, -22.4805
6.08, -12.3378, -18.7183
6.12, -18.5331, -12.079
6.16, -21.6724, -3.61763
6.2, -21.3123, 5.34492
6.24, -17.5514, 13.4277
6.28, -11.0089, 19.4021
6.32, -2.72261, 22.3783
6.36, 6.01524, 21.9375
6.4, 13.8591, 18.1902
6.44, 19.6172, 11.7527
6.48, 22.4323, 3.64653
6.52, 21.9095, -4.86325
6.56, 18.1704, -12.465
6.6, 11.8291, -18.0024
6.64, 3.89155, -20.6494
6.68, -4.40338, -20.0339
6.72, -11.7765, -16.2887
6.76, -17.1051, -10.0255
6.8, -19.5937, -2.2353
6.84, -18.8918, 5.86774
6.88, -15.1429, 13.0356
6.92, -8.95658, 18.1783
6.96, -1.30989, 20.529
7, 6.60714, 19.7586
7.04, 13.5764, 16.0207
7.08, 18.539, 9.9231
7.12, 20.7561, 2.42922
7.16, 19.9189, -5.29388
7.2, 16.1912, -12.0568
7.24, 10.1788, -16.8309
7.28, 2.83208, -18.904
7.32, -4.70389, -17.9872
7.36, -11.2674, -14.2536
7.4, -15.8588, -8.30767
7.44, -17.7919, -1.08717
7.48, -16.7966, 6.28415
7.52, -13.0556, 12.6713
7.56, -7.17146, 17.1023
7.6, -0.0701002, 18.9163
7.64, 7.14528, 17.8614
7.68, 13.3654, 14.1291
7.72, 17.6454, 8.32077
7.76, 19.3484, 1.35054
7.8, 18.2402, -5.69816
7.84, 14.5212, -11.7409
7.88, 8.79119, -15.8589
7.92, 1.95312, -17.4387
7.96, -4.92872, -16.2631
8, -10.7939, -12.541
8.04, -14.7489, -6.87085
8.08, -16.2028, -0.144701
8.12, -14.955, 6.59164
8.16, -11.2226, 12.301
8.2, -5.60251, 16.1142
8.24, 1.02352, 17.4622
8.28, 7.62766, 16.1605
8.32, 13.1953, 12.4339
8.36, 16.8808, 6.87817
8.4, 18.1363, 0.364774
8.44, 16.7929, -6.09583
8.48, 13.083, -11.5108
8.52, 7.60108, -15.0576
8.56, 1.20864, -16.2087
8.6, -5.1007, -14.8103
8.64, -10.3553, -11.1022
8.68, -13.7548, -5.67756
8.72, -14.7916, 0.611641
8.76, -13.3264, 6.78821
8.8, -9.60637, 11.9011
8.84, -4.22325, 15.1714
8.88, 1.98037, 16.1109
8.92, 8.04317, 14.5945
8.96, 13.0341, 10.8761
9, 16.1952, 5.54632
9.04, 17.057, -0.561479
9.08, 15.508, -6.50147
9.12, 11.8089, -11.362
9.16, 6.54889, -14.4055
9.2, 0.55259, -15.1808
9.24, -5.24936, -13.5897
9.28, -9.96422, -9.89917
9.32, -12.8743, -4.69736
9.36, -13.5461, 1.19996
9.4, -11.8942, 6.87681
9.44, -8.19208, 11.4589
9.48, -3.02646, 14.2478
9.52, 2.79537, 14.8271
9.56, 8.37177, 13.1241
9.6, 12.8464, 9.41826
9.64, 15.5396, 4.29493
9.68, 16.0516, -1.44689
9.72, 14.3221, -6.9196
9.76, 10.636, -11.2843
9.8, 5.57768, -13.8798
9.84, -0.0622052, -14.3225
9.88, -5.40975, -12.5638
9.92, -9.64318, -8.89456
9.96, -12.119, -3.89755
10, -12.4697, 1.64447
10.04, -10.6581, 6.87101
10.08, -6.98044, 10.977
10.12, -2.01827, 13.3363
10.16, 3.45355, 13.5968
10.2, 8.58763, 11.7326
10.24, 12.5952, 8.04526
10.28, 14.867, 3.1148
10.32, 15.066, -2.29157
10.36, 13.1772, -7.33929
10.4, 9.50713, -11.2555
10.44, 4.63449, -13.4476
10.48, -0.681159, -13.5931
10.52, -5.61785, -11.6876
10.56, -9.41832, -8.04261
10.6, -11.5061, -3.23532
10.64, -11.5733, 1.98218
10.68, -9.62542, 6.80027
10.72, -5.97891, 10.4769
10.76, -1.20957, 12.4515
10.8, 3.93793, 12.43
10.84, 8.66601, 10.4281
10.88, 12.2476, 6.76672
10.92, 14.1374, 2.02021
10.96, 14.0551, -3.07401
11, 12.0262, -7.73021
11.04, 8.3758, -11.2359
11.08, 3.67685, -13.061
11.12, -1.34042, -12.9383
11.16, -5.90197, -10.9028
11.2, -9.30962, -7.28403
11.24, -11.0481, -2.65318
11.28, -10.8632, 2.26654
11.32, -8.79921, 6.71257
11.36, -5.18964, 10.0008
11.4, -0.604232, 11.6304
11.44, 4.24082, 11.3599
11.48, 8.59419, 9.24255
11.52, 11.7855, 5.61591
11.56, 13.3282, 1.04806
11.6, 12.993, -3.75165
11.64, 10.842, -8.04295
11.68, 7.21665, -11.169
11.72, 2.68324, -12.6569
11.76, -2.05568, -12.2898
11.8, -6.27072, -10.138
11.84, -9.31827, -6.54661
11.88, -10.7392, -2.08035
11.92, -10.3282, 2.56507
11.96, -8.16408, 6.671
12, -4.59547, 9.60688
12.04, -0.185323, 10.9269
12.08, 4.37731, 10.4374
12.12, 8.38434, 8.22526
12.16, 11.218, 4.64254
12.2, 12.4455, 0.25046
12.24, 11.8846, -4.26851
12.28, 9.62992, -8.21666
12.32, 6.03688, -10.9887
12.36, 1.66488, -12.1648
12.4, -2.81016, -11.5735
12.44, -6.70075, -9.31724
12.48, -9.41402, -5.75449
12.52, -10.5425, -1.44278
12.56, -9.92572, 2.94847
12.6, -7.67358, 6.74191
12.64, -4.14748, 9.35685
12.68, 0.0969297, 10.3981
12.72, 4.39666, 9.71598
12.76, 8.08436, 7.42754
12.8, 10.5913, 3.89714
12.84, 11.5344, -0.321433
12.88, 10.7742, -4.57156
12.92, 8.43517, -8.1957
12.96, 4.88426, -10.6368
13, 0.67337, -11.5237
13.04, -3.54719, -10.7271
13.08, -7.12956, -8.37817
